"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007855,Chemical  Engineering,MEng,FullTime,0,0,5,27000,130.3684210526316
10007855,Civil  Engineering,MEng,FullTime,0,2,5,25000,157.125
10007855,Civil  Engineering,MEng,FullTime,0,0,5,25000,129.875
10007855,Civil  Engineering,BEng,FullTime,0,0,3,25000,139.25
10007855,Civil  Engineering,BEng,FullTime,2,0,4,25000,106.0
10007855,Civil  Engineering,BEng,FullTime,0,2,4,25000,112
10007855,Civil  Engineering  (with  a  Year  Abroad),BEng,FullTime,0,0,4,25000,129.875
10007855,Electronic  and  Electrical  Engineering,MEng,FullTime,0,2,5,25000,112
10007855,Electronic  and  Electrical  Engineering,BEng,FullTime,0,0,3,25000,120.57142857142857
10007855,Electronic  and  Electrical  Engineering,BEng,FullTime,2,0,4,25000,118.0
10007855,Electronic  and  Electrical  Engineering,MEng,FullTime,0,0,4,25000,112
10007855,Electronic  and  Electrical  Engineering  (with  a  Year  Abroad),BEng,FullTime,0,0,4,25000,122.71428571428571
10007855,Engineering,BEng,FullTime,2,0,4,25000,101.0
10007855,Materials  Science  and  Engineering,BEng,FullTime,0,0,3,25000,115.0
10007855,Materials  Science  and  Engineering,MEng,FullTime,0,0,5,25000,115.0
10007855,Materials  Science  and  Engineering,MEng,FullTime,0,0,4,25000,115.0
10007855,Materials  Science  and  Engineering,MEng,FullTime,0,2,5,25000,115.0
10007855,Materials  Science  and  Engineering,BEng,FullTime,2,0,4,25000,100.5
10007855,Materials  Science  and  Engineering,BEng,FullTime,0,2,4,25000,117.0
10007855,Materials  Science  and  Engineering  (with  a  Year  Abroad),BEng,FullTime,0,0,4,25000,115.0
10007855,Mechanical  Engineering,BEng,FullTime,2,0,4,25000,108.5
10007855,Mechanical  Engineering,BEng,FullTime,0,2,4,25000,138.0
10007855,Mechanical  Engineering,MEng,FullTime,0,0,4,25000,128
10007855,Mechanical  Engineering,MEng,FullTime,0,2,5,25000,172.0
10007855,Mechanical  Engineering,BEng,FullTime,0,0,3,25000,133.0
10007855,Medical  Engineering,MEng,FullTime,0,0,4,25000,112
10007855,Medical  Engineering,MEng,FullTime,0,0,5,25000,112
10007855,Medical  Engineering,MEng,FullTime,0,2,5,25000,112
10007855,Medical  Engineering,BEng,FullTime,0,2,4,25000,112
10007855,Medical  Engineering,BEng,FullTime,0,0,3,25000,112
10007855,Medical  Engineering,BEng,FullTime,2,0,4,25000,112
10007855,Medical  Engineering,BEng,FullTime,0,0,4,25000,112
10007855,Software  Engineering,BSc,FullTime,0,2,4,22000,124.0
10007855,Software  Engineering,BSc,FullTime,0,0,3,22000,138.71428571428572
10007161,Aerospace  Engineering,BEng,FullTime,2,0,4,25000,75.25
10007161,Aerospace  Engineering,MEng,FullTime,0,0,4,25000,105.0
10007161,Aerospace  Engineering,BEng,FullTime,0,0,3,25000,105.0
10007161,Aerospace  Engineering  with  Industry,MEng,FullTime,0,2,5,25000,105.0
10007161,Aerospace  Engineering  with  Industry,BEng,FullTime,2,2,5,25000,105.0
10007161,Aerospace  Engineering  with  Industry,BEng,FullTime,0,2,4,25000,118.42857142857143
10007161,Chemical  Engineering,MEng,FullTime,0,0,4,26000,124.85714285714286
10007161,Chemical  Engineering,BEng,PartTime,0,0,,30000,0
10007161,Chemical  Engineering,BEng,FullTime,2,0,4,26000,85.0
10007161,Chemical  Engineering,BEng,FullTime,0,0,3,26000,107.25
10007161,Chemical  Engineering  by  Flexible  Open  Learning,HND,PartTime,0,0,,40000,0
10007161,Chemical  Engineering  with  Industry,BEng,FullTime,0,2,4,26000,98.14285714285714
10007161,Chemical  Engineering  with  Industry,MEng,FullTime,0,2,5,26000,122.0
10007161,Chemical  Engineering  with  Industry,BEng,FullTime,2,2,5,26000,70.42857142857143
10007161,Civil  Engineering,BEng,FullTime,0,0,3,25000,90.0
10007161,Civil  Engineering,BEng,FullTime,2,0,4,25000,48
10007161,Civil  Engineering,BEng,PartTime,0,0,,29000,0
10007161,Civil  Engineering,MEng,FullTime,0,0,4,25000,90.0
10007161,Civil  Engineering  with  Industry,BEng,FullTime,0,2,4,25000,90.0
10007161,Civil  Engineering  with  Industry,BEng,FullTime,2,2,5,25000,83.75
10007161,Civil  Engineering  with  Industry,MEng,FullTime,0,2,5,25000,90.0
10007161,Electrical  and  Electronic  Engineering,BEng,PartTime,0,0,,37000,0
10007161,Electrical  and  Electronic  Engineering,BEng,FullTime,2,0,4,25000,69.0
10007161,Electrical  and  Electronic  Engineering,BEng,FullTime,0,0,3,25000,114.8125
10007161,Electrical  and  Electronic  Engineering,MEng,FullTime,0,0,4,25000,114.8125
10007161,Electrical  and  Electronic  Engineering  by  Flexible  Open  Learning,HND,PartTime,0,0,,31900,0
10007161,Electrical  and  Electronic  Engineering  with  Industry,BEng,FullTime,0,2,4,25000,131.0
10007161,Electrical  and  Electronic  Engineering  with  Industry,BEng,FullTime,2,2,5,25000,114.8125
10007161,Electrical  and  Electronic  Engineering  with  Industry,MEng,FullTime,0,2,5,25000,114.8125
10007161,Instrumentation  and  Control  Engineering,BEng,FullTime,0,0,3,25000,114.8125
10007161,Instrumentation  and  Control  Engineering,BEng,PartTime,0,0,,37000,0
10007161,Instrumentation  and  Control  Engineering,BEng,FullTime,2,0,4,25000,114.8125
10007161,Instrumentation  and  Control  Engineering,MEng,FullTime,0,0,4,25000,114.8125
10007161,Instrumentation  and  Control  Engineering  by  Flexible  Open  Learning,HND,PartTime,0,0,,31900,0
10007161,Instrumentation  and  Control  Engineering  with  Industry,BEng,FullTime,0,2,4,25000,114.8125
10007161,Instrumentation  and  Control  Engineering  with  Industry,BEng,FullTime,2,2,5,25000,114.8125
10007161,Instrumentation  and  Control  Engineering  with  Industry,MEng,FullTime,0,2,5,25000,114.8125
10007161,Mechanical  Engineering,BEng,PartTime,0,0,,30000,0
10007161,Mechanical  Engineering,BEng,FullTime,2,0,4,25000,81.66666666666667
10007161,Mechanical  Engineering,BEng,FullTime,0,0,3,25000,135.5
10007161,Mechanical  Engineering,MEng,FullTime,0,0,4,25000,163.75
10007161,Mechanical  Engineering  by  Flexible  Open  Learning,HND,PartTime,0,0,,29000,0
10007161,Mechanical  Engineering  with  Industry,MEng,FullTime,0,2,5,25000,112
10007161,Mechanical  Engineering  with  Industry,BEng,FullTime,0,2,4,25000,85.0
10007161,Mechanical  Engineering  with  Industry,BEng,FullTime,2,2,5,25000,64
10005999,ETO  Engineering,FD,PartTime,0,0,,30000,0
10005999,Marine  Engineering,FD,PartTime,0,0,,28000,0
10007784,Bioprocessing  of  New  Medicines  (Science  and  Engineering),BSc,FullTime,0,0,3,28000,189.125
10007784,Engineering  (Biochemical),MEng,FullTime,0,0,4,28000,211.0
10007784,Engineering  (Biochemical),BEng,FullTime,0,0,3,28000,189.125
10007784,Engineering  (Biomedical),BEng,FullTime,0,0,3,25000,195.52941176470588
10007784,Engineering  (Biomedical),MEng,FullTime,0,0,4,25000,203.25
10007784,Engineering  (Chemical),MEng,FullTime,0,0,4,28000,195.0
10007784,Engineering  (Chemical),BEng,FullTime,0,0,3,28000,187.25
10007784,Engineering  (Civil),MEng,FullTime,0,0,4,27000,176
10007784,Engineering  (Civil),BEng,FullTime,0,0,3,27000,160
10007784,Engineering  (Electronic  and  Electrical),BEng,FullTime,0,0,3,25000,176
10007784,Engineering  (Electronic  and  Electrical),MEng,FullTime,0,0,4,25000,176
10007784,Engineering  (Mechanical  with  Business  Finance),MEng,FullTime,0,0,4,26000,197.0
10007784,Engineering  (Mechanical),MEng,FullTime,0,0,4,26000,197.0
10007784,Engineering  (Mechanical),BEng,FullTime,0,0,3,26000,185.0
10007784,Medical  Sciences  and  Engineering,MSci,FullTime,0,0,4,21000,176
10007164,Aerospace  Engineering,BEng,FullTime,2,1,4,26000,126.4
10007164,Aerospace  Engineering,BEng,FullTime,0,1,3,26000,125.8
10007164,Aerospace  Engineering,MEng,FullTime,0,1,4,26000,126.4
10007164,Aerospace  Engineering  with  Pilot  Studies,BEng,FullTime,0,1,3,26000,126.4
10007164,Aerospace  Engineering  with  Pilot  Studies,MEng,FullTime,0,1,4,26000,126.4
10007164,Aerospace  Engineering  with  Pilot  Studies,BEng,FullTime,2,1,4,26000,126.4
10007164,Architecture  and  Environmental  Engineering,BEng,FullTime,0,0,3,19000,135.5
10007164,Architecture  and  Environmental  Engineering,BEng,FullTime,2,0,4,19000,138.26315789473685
10007164,Automotive  Engineering,BEng,FullTime,0,1,3,26000,128
10007164,Automotive  Engineering,BEng,FullTime,2,1,4,26000,123.11111111111111
10007164,Automotive  Engineering,MEng,FullTime,0,1,4,26000,123.11111111111111
10007164,Civil  and  Environmental  Engineering,BEng,FullTime,2,1,4,26000,117.0
10007164,Civil  and  Environmental  Engineering,BEng,FullTime,0,1,3,26000,117.0
10007164,Civil  and  Environmental  Engineering,BEng,PartTime,0,1,,30000,0
10007164,Electronic  Engineering,MEng,PartTime,0,1,,35000,0
10007164,Electronic  Engineering,BEng,PartTime,0,1,,35000,0
10007164,Electronic  Engineering,BEng,FullTime,2,1,4,26000,133.0
10007164,Electronic  Engineering,MEng,FullTime,0,1,4,26000,133.0
10007164,Electronic  Engineering,BEng,FullTime,0,1,3,26000,133.0
10007164,Mechanical  Engineering,MEng,PartTime,0,1,,32000,0
10007164,Mechanical  Engineering,BEng,PartTime,0,1,,32000,0
10007164,Mechanical  Engineering,MEng,FullTime,0,1,4,26000,123.11111111111111
10007164,Mechanical  Engineering,BEng,FullTime,2,1,4,26000,123.11111111111111
10007164,Mechanical  Engineering,BEng,FullTime,0,1,3,26000,121.0
10007164,Software  Engineering  for  Business,BSc,FullTime,0,1,3,24000,128
10007164,Software  Engineering  for  Business,BSc,FullTime,2,1,4,24000,128
10007858,Automotive  Engineering,BEng,FullTime,0,0,3,26000,80
10007858,Automotive  Engineering,BEng,PartTime,2,0,,33000,0
10007858,Automotive  Engineering,BSc,FullTime,0,0,3,26000,80
10007858,Automotive  Engineering,BEng,PartTime,0,0,,33000,0
10007858,Automotive  Engineering,BSc,PartTime,0,0,,33000,0
10007858,Automotive  Engineering,BEng,FullTime,2,0,3,26000,80
10007858,Electrical  &  Electronic  Engineering,BEng,FullTime,0,0,3,25000,91.25
10007858,Electronics  Engineering,HND,PartTime,0,0,,29000,0
10007858,Energy  &  Environmental  Engineering,BEng,FullTime,2,0,3,25000,91.25
10007858,Energy  &  Environmental  Engineering,BEng,FullTime,0,0,3,25000,91.25
10007858,Humanitarian  Engineering,BEng,FullTime,2,0,3,25000,91.25
10007858,Humanitarian  Engineering,BEng,FullTime,0,0,3,25000,91.25
10007858,Mechanical  &  Manufacturing  Engineering,BEng,PartTime,2,0,,33000,0
10007858,Mechanical  &  Manufacturing  Engineering,BEng,PartTime,0,0,,33000,0
10007858,Mechanical  &  Manufacturing  Engineering,BEng,FullTime,2,0,3,26000,80
10007858,Mechanical  &  Manufacturing  Engineering,BEng,FullTime,0,0,3,26000,80
10007858,Motorcycle  Engineering,BEng,FullTime,0,0,3,26000,80
10007858,Motorcycle  Engineering,BEng,PartTime,0,0,,33000,0
10007858,Motorcycle  Engineering,BEng,PartTime,2,0,,33000,0
10007858,Motorcycle  Engineering,BEng,FullTime,2,0,3,26000,80
10007858,Motorsport  Engineering,BSc,FullTime,0,0,3,26000,87.5
10007858,Motorsport  Engineering,BSc,PartTime,0,0,,33000,0
10007858,Motorsport  Engineering,BEng,PartTime,0,0,,33000,0
10007858,Motorsport  Engineering,BEng,PartTime,2,0,,33000,0
10007858,Motorsport  Engineering,BEng,FullTime,2,0,3,26000,80
10007858,Motorsport  Engineering,BEng,FullTime,0,0,3,26000,80
10007858,Software  Engineering,BSc,FullTime,0,0,3,20000,101.0
10007858,Software  Engineering  With  A  Year  In  Industry,BSc,FullTime,0,2,3,20000,101.0
10007163,Automotive  Engineering,BEng,FullTime,0,1,4,26000,166.0
10007163,Automotive  Engineering,MEng,FullTime,0,1,4,26000,176
10007163,Civil  Engineering,BEng,FullTime,0,1,3,27000,154.0
10007163,Civil  Engineering,MEng,FullTime,0,1,4,27000,183.5
10007163,Electrical  and  Electronic  Engineering,MEng,FullTime,0,1,4,26000,167.5
10007163,Electrical  and  Electronic  Engineering,BEng,FullTime,0,1,4,26000,167.5
10007163,Electronic  Engineering,MEng,FullTime,0,1,4,26000,167.5
10007163,Electronic  Engineering,BEng,FullTime,0,1,3,26000,167.5
10007163,Engineering,BEng,FullTime,0,1,3,27000,169.54545454545453
10007163,Engineering,MEng,FullTime,0,1,4,27000,198.0
10007163,Manufacturing  and  Mechanical  Engineering,MEng,FullTime,0,1,4,26000,164.77272727272728
10007163,Manufacturing  and  Mechanical  Engineering,BEng,FullTime,0,1,3,26000,164.77272727272728
10007163,Mechanical  Engineering,BEng,FullTime,0,1,3,26000,161.42857142857142
10007163,Mechanical  Engineering,MEng,FullTime,0,1,4,26000,188.5
10006566,Applied  Sound  Engineering,BSc,FullTime,2,0,4,26000,80
10006566,Applied  Sound  Engineering,BSc,FullTime,0,0,3,26000,80
10006566,Civil  and  Environmental  Engineering,BEng,FullTime,0,0,3,26000,96
10006566,Civil  and  Environmental  Engineering,BEng,FullTime,2,0,4,26000,55.5
10006566,Electrical  and  Electronic  Engineering,BEng,FullTime,2,0,4,26000,80
10006566,Electrical  and  Electronic  Engineering,BEng,FullTime,0,0,3,26000,80
10007165,Biomedical  Electronic  and  Instrumentation  Engineering,BSc,FullTime,0,0,3,26000,99.75
10007165,Building  Engineering,BSc,PartTime,0,0,,38000,0
10007165,Computer  Systems  Engineering,BSc,FullTime,2,1,4,26000,99.75
10007165,Computer  Systems  Engineering,BSc,FullTime,0,1,3,26000,99.75
10007165,Software  Engineering,BEng,FullTime,0,1,3,26000,103.5
10007165,Software  Engineering,MEng,FullTime,0,1,4,26000,107.73913043478261
10007165,Software  Engineering,BEng,FullTime,2,1,4,26000,103.5
10007166,Aerospace  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Aerospace  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Aerospace  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Aerospace  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Aerospace  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Aerospace  Engineering  with  Foundation  Year,BEng,PartTime,2,0,,35000,0
10007166,Aerospace  Engineering  with  Foundation  Year,BEng,FullTime,2,0,4,26000,80
10007166,Automotive  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Automotive  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Automotive  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Automotive  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Automotive  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Chemical  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Chemical  Engineering,BEng,FullTime,0,2,4,26000,88.57142857142857
10007166,Chemical  Engineering,BEng,FullTime,0,0,3,26000,88.57142857142857
10007166,Chemical  Engineering  with  Chemistry,BSc,PartTime,0,0,,35000,0
10007166,Chemical  Engineering  with  Chemistry,BSc,FullTime,0,0,3,26000,88.57142857142857
10007166,Chemical  Engineering  with  Chemistry,BSc,FullTime,0,2,4,26000,88.57142857142857
10007166,Chemical  Engineering  with  Foundation  Year,BEng,PartTime,2,0,,35000,0
10007166,Chemical  Engineering  with  Foundation  Year,BEng,FullTime,2,0,4,26000,88.57142857142857
10007166,Chemical  Engineering  with  Pharmaceutical  Science,BSc,PartTime,0,0,,35000,0
10007166,Chemical  Engineering  with  Pharmaceutical  Science,BSc,FullTime,0,2,4,26000,88.57142857142857
10007166,Chemical  Engineering  with  Pharmaceutical  Science,BSc,FullTime,0,0,3,26000,88.57142857142857
10007166,Chemistry  with  Chemical  Engineering,BSc,FullTime,0,0,3,20000,80
10007166,Chemistry  with  Chemical  Engineering,BSc,FullTime,0,2,4,20000,80
10007166,Civil  and  Transportation  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Civil  and  Transportation  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Civil  and  Transportation  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Civil  and  Transportation  Engineering  with  FY,BEng,FullTime,2,0,4,26000,80
10007166,Civil  and  Transportation  Engineering  with  FY,BEng,PartTime,2,0,,35000,0
10007166,Civil  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Civil  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Computer  Science  (Software  Engineering),BSc,PartTime,0,0,,25000,0
10007166,Computer  Science  (Software  Engineering),BSc,FullTime,0,0,3,22000,80
10007166,Computer  Science  (Software  Engineering),BSc,FullTime,0,2,4,22000,92.1875
10007166,Electronics  and  Telecommunications  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Electronics  and  Telecommunications  Engineering,BEng,FullTime,0,0,3,26000,81.5
10007166,Electronics  and  Telecommunications  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Electronics  and  Telecommunications  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Infrastructure  Engineering  and  Management,BEng,PartTime,0,0,,35000,0
10007166,Infrastructure  Engineering  and  Management,BEng,FullTime,0,0,3,26000,87.5
10007166,Mechanical  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Mechanical  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Mechanical  Engineering,BEng,FullTime,0,0,3,26000,103.5
10007166,Mechanical  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Mechanical  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Mechanical  Engineering  with  Foundation  Year,BEng,PartTime,2,0,,35000,0
10007166,Mechanical  Engineering  with  Foundation  Year,BEng,FullTime,2,0,4,26000,80
10007166,Mechatronics  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Mechatronics  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Mechatronics  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Mechatronics  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Mechatronics  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Motorsport  Engineering,MEng,PartTime,0,0,,35000,0
10007166,Motorsport  Engineering,BEng,PartTime,0,0,,35000,0
10007166,Motorsport  Engineering,BEng,FullTime,0,2,4,26000,80
10007166,Motorsport  Engineering,BEng,FullTime,0,0,3,26000,80
10007166,Motorsport  Engineering,MEng,FullTime,0,0,4,26000,80
10007166,Motorsport  Engineering  with  Foundation  Year,BEng,PartTime,2,0,,35000,0
10007166,Motorsport  Engineering  with  Foundation  Year,BEng,FullTime,2,0,4,26000,80
10007167,Computer  Science  with  Embedded  Systems  Engineering,BEng,FullTime,0,1,3,24000,161.42857142857142
10007167,Computer  Science  with  Embedded  Systems  Engineering,BEng,FullTime,0,2,4,24000,161.42857142857142
10007167,Computer  Science  with  Embedded  Systems  Engineering,MEng,FullTime,0,1,4,24000,161.42857142857142
10007167,Computer  Science  with  Embedded  Systems  Engineering,MEng,FullTime,0,2,5,24000,161.42857142857142
10007167,Electronic  and  Communication  Engineering,MEng,FullTime,0,2,5,25000,148.03846153846155
10007167,Electronic  and  Communication  Engineering,MEng,FullTime,0,1,4,25000,148.03846153846155
10007167,Electronic  and  Communication  Engineering,BEng,FullTime,0,1,3,25000,148.03846153846155
10007167,Electronic  and  Communication  Engineering,BEng,FullTime,0,2,4,25000,148.03846153846155
10007167,Electronic  and  Computer  Engineering,BEng,FullTime,0,1,3,25000,148.03846153846155
10007167,Electronic  and  Computer  Engineering,BEng,FullTime,0,2,4,25000,148.03846153846155
10007167,Electronic  and  Computer  Engineering,MEng,FullTime,0,2,5,25000,148.03846153846155
10007167,Electronic  and  Computer  Engineering,MEng,FullTime,0,1,4,25000,148.03846153846155
10007167,Electronic  Engineering,MEng,FullTime,0,1,4,25000,148.03846153846155
10007167,Electronic  Engineering,BEng,FullTime,0,2,4,25000,131.75
10007167,Electronic  Engineering,BEng,FullTime,0,1,3,25000,151.5
10007167,Electronic  Engineering,BEng,FullTime,2,1,4,25000,103.5
10007167,Electronic  Engineering,MEng,FullTime,0,2,5,25000,148.03846153846155
10007167,Electronic  Engineering  with  Music  Technology  Systems,MEng,FullTime,0,1,4,25000,148.03846153846155
10007167,Electronic  Engineering  with  Music  Technology  Systems,MEng,FullTime,0,2,5,25000,148.03846153846155
10007167,Electronic  Engineering  with  Music  Technology  Systems,BEng,FullTime,0,2,4,25000,148.03846153846155
10007167,Electronic  Engineering  with  Music  Technology  Systems,BEng,FullTime,0,1,3,25000,128
10007167,Electronic  Engineering  with  Nanotechnology,MEng,FullTime,0,1,4,25000,148.03846153846155
10007167,Electronic  Engineering  with  Nanotechnology,BEng,FullTime,0,2,4,25000,148.03846153846155
10007167,Electronic  Engineering  with  Nanotechnology,BEng,FullTime,0,1,3,25000,148.03846153846155
10007167,Electronic  Engineering  with  Nanotechnology,MEng,FullTime,0,2,5,25000,148.03846153846155
