"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007801,Primary  (Art  and  Design),BEd,FullTime,0,0,3,22000,116.2
10007155,Fashion  And  Textile  Design,BA,FullTime,0,1,3,18000,106.71428571428571
10007155,Graphic  Design,BA,FullTime,0,1,3,18000,128
10007155,Industrial  Design,BSc,FullTime,1,1,3,26000,104.33333333333333
10007155,Interior  Architecture  And  Design,BA,FullTime,0,1,3,20000,106.0
10007155,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,96
10007155,Product  Design  And  Innovation,BSc,FullTime,1,1,3,26000,107.25
10007775," ""Design  Innovation  and  Creative  Engineering """,MEng,FullTime,0,0,4,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,MEng,FullTime,0,0,5,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,4,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,3,26000,137.375
10007775,Materials  and  Design,MEng,FullTime,0,0,5,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,0,4,21000,139.25
10007775,Materials  and  Design,MEng,FullTime,0,2,5,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,0,3,21000,139.25
10007775,Materials  and  Design,BEng,FullTime,0,2,4,21000,139.25
10007775,Materials  and  Design,MEng,FullTime,0,0,4,21000,139.25
10007775,Physics  with  Particle  Physics,MSci,FullTime,0,0,4,27000,129.07142857142858
10007775,Physics  with  Particle  Physics,BSc,FullTime,0,0,3,27000,129.07142857142858
10005389,Design  Products,BA,FullTime,0,0,3,19000,89.0
10005389,Digital  Advertising  and  Design,BA,FullTime,0,0,3,19000,87.5
10005389,Fashion  Accessory  Design  and  Prototyping,BA,FullTime,0,0,3,19000,87.5
10005389,Graphic  Design,BA,FullTime,0,0,3,19000,119.5
10007802,Art,BA,FullTime,0,0,4,18000,123.25
10007802,Fine  Art,BA,FullTime,0,1,3,18000,124.5
10007802,Primary  Education  with  Art,BA,FullTime,0,0,3,22000,112
10005404,Agriculture  (Part-Time),FdSc,PartTime,0,0,,24000,0
10005404,Agriculture  with  Dairy  Herd  Management  (Part-Time),FdSc,PartTime,0,0,,24000,0
10005404,Food  Manufacturing  with  Business  Management  (Part-Time),FdSc,PartTime,0,0,,27000,0
10005500,Communication  Design,BA,FullTime,0,0,4,17000,166.0
10005500,Computer  Network  Management  and  Design,BSc,FullTime,0,0,2,23000,147.0
10005500,Contemporary  Art  Practice,BA,FullTime,0,0,4,16000,150.42857142857142
10005500,Fashion  and  Textile  Design,BA,FullTime,0,0,4,17000,128
10005500,Three  Dimensional  Design,BA,FullTime,0,0,4,17000,162.64705882352942
10005523,American  Theatre  Arts,BA,FullTime,0,0,3,18000,112
10005523,European  Theatre  Arts,BA,FullTime,0,0,3,18000,138.0
10005523,Lighting  Design,BA,FullTime,0,0,3,22000,153.0
10005523,Scenic  Arts,BA,FullTime,0,0,3,18000,134.0
10005523,Theatre  Design,BA,FullTime,0,0,3,18000,134.0
10005545,Garden  Design  And  Plantsmanship,FdSc,FullTime,0,0,2,24000,80
10007816,Design  For  The  Stage  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Performance  Arts  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Puppetry:  Design  and  Performance  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Scenic  Art  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10007816,Theatre  Lighting  Design  (Theatre  Practice),BA,FullTime,0,0,3,19000,152.57142857142858
10005553,Comparative  Literature  and  Cultures  with  History  of  Art  and  Visual  Culture,BA,FullTime,0,0,3,21000,115.75
10005553,Computer  Science  (Artificial  Intelligence),MSci,FullTime,0,0,4,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence),BSc,FullTime,0,0,3,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence)  with  Year  in  Industry,BSc,FullTime,0,2,4,25000,141.26923076923077
10005553,Computer  Science  (Artificial  Intelligence)  with  Year  in  Industry,MSci,FullTime,0,2,5,25000,141.26923076923077
10005553,History  of  Art  and  Visual  Culture  and  Comparative  Literature  and  Culture,BA,FullTime,0,0,3,21000,115.75
10005553,Modern  Languages  and  History  of  Art  and  Visual  Culture,BA,FullTime,0,1,4,21000,115.75
10005553,Modern  Languages  with  History  of  Art  and  Visual  Culture,BA,FullTime,0,1,4,21000,115.75
10005553,Physics  with  Particle  Physics,BSc,FullTime,0,0,3,25000,139.25
10005553,Physics  with  Particle  Physics,MSci,FullTime,0,0,4,25000,144
10007156,Architectural  Design  &  Technology  (Accelerated  day-release),BSc,FullTime,0,1,3,18000,122.0
10007156,Architectural  Design  &  Technology  (Accelerated  Degree),BSc,FullTime,0,1,2,18000,122.0
10007156,Architectural  Design  &  Technology  with  Foundation  Year,BSc,FullTime,2,0,4,18000,109.125
10007156,Architectural  Design  and  Technology,BSc,FullTime,0,1,3,18000,109.125
10007156,Architectural  Design  and  Technology,BSc,PartTime,0,1,,29000,0
10007156,Costume  Design,BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Fashion  Design,BA,FullTime,0,0,3,17000,132.0
10007156,Fashion  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,132.0
10007156,Film  and  TV  Set  Design,BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Film  and  TV  Set  Design  with  Foundation  Year,BA,FullTime,2,0,4,16000,124.3913043478261
10007156,Graphic  Design,BA,FullTime,0,0,3,17000,132.6153846153846
10007156,Graphic  Design,BA,FullTime,0,0,3,17000,130.30769230769232
10007156,Graphic  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,132.6153846153846
10007156,Interior  Design,BA,FullTime,0,0,3,17000,108.5
10007156,Interior  Design  with  Foundation  Year,BA,FullTime,2,0,4,17000,108.5
10007156,Music:  Musical  Arts,BA,FullTime,0,0,3,16000,137.0
10007156,Music:  Musical  Arts  with  Foundation  Year,BA,FullTime,2,0,4,16000,112
10007156,Technical  Theatre  (Production  and  Design),BA,FullTime,0,0,3,16000,124.3913043478261
10007156,Visual  Arts,BA,FullTime,0,0,3,16000,155.25
10007156,Visual  Arts  with  Foundation  Year,BA,FullTime,2,0,4,16000,155.25
10007780,History  and  History  of  Art/Archaeology,BA,FullTime,0,0,3,22000,145.42857142857142
10007780,History  of  Art,BA,FullTime,0,0,3,22000,144
10007780,History  of  Art  (Asia  Africa  Europe),BA,FullTime,0,0,3,22000,145.42857142857142
10007780,History  of  Art/Archaeology,BA,FullTime,0,0,3,22000,145.42857142857142
10005790,Fashion  Design,BA,FullTime,0,1,3,17000,96
10005790,Fine  Art,BA,FullTime,0,0,3,16000,114.5
10005790,Graphic  Design,BA,FullTime,0,1,3,17000,123.0
10005790,Interior  Design,BA,FullTime,0,1,3,18000,108.0
10005790,International  Events  Management  with  Arts  and  Entertainment,BSc,FullTime,0,1,3,18000,121.375
10005790,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,140.0
10005790,Product  Design,BA,FullTime,0,1,3,17000,96
10005790,Product  Design:  Furniture,BA,FullTime,0,1,3,17000,99.75
10007157,Artificial  Intelligence  and  Computer  Science,BSc,FullTime,1,2,4,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,MComp,FullTime,1,1,4,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,MComp,FullTime,1,2,5,23000,153.0
10007157,Artificial  Intelligence  and  Computer  Science,BSc,FullTime,1,1,3,23000,153.0
10006022,Animation  (With  Digital  Arts  Year),BA,FullTime,2,0,4,17000,102.0
10006022,Architectural  Design  And  Technology,BA,FullTime,0,0,3,19000,75.25
10006022,Architectural  Design  And  Technology  (With  Design  Year),BA,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Technology  (With  Language  Year),BA,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Visualisation,BSc,FullTime,0,0,3,19000,75.25
10006022,Architectural  Design  And  Visualisation  (With  Design  Year),BSc,FullTime,2,0,4,19000,75.25
10006022,Architectural  Design  And  Visualisation  (With  Language  Year),BSc,FullTime,2,0,4,19000,75.25
10006022,Beauty  Promotion  (With  Design  Year),BA,FullTime,2,0,4,21000,91.66666666666667
10006022,Computer  Games  (Art),BA,FullTime,0,0,3,25000,89.0
10006022,Computer  Games  (Art)  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Computer  Games  (Design),BA,FullTime,0,0,3,25000,89.0
10006022,Computer  Games  (Design)  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Computer  Games  (Indie)  (With  Digital  Arts  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Computer  Games  (Indie)  (With  Digital  Arts  Year),BSc,FullTime,2,2,5,25000,89.0
10006022,Computer  Games  (Software  Development)  (With  Digital  Arts  Year),BSc,FullTime,2,0,4,25000,103.5
10006022,Computer  Games  (Software  Development)  (With  Digital  Arts  Year),BSc,FullTime,2,2,5,25000,107.25
10006022,Computer  Generated  Imagery  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,124.0
10006022,Computer  Networks  And  Web  Design,BSc,FullTime,0,2,4,25000,89.0
10006022,Computer  Networks  And  Web  Design,BSc,FullTime,0,0,3,25000,83.75
10006022,Computer  Networks  And  Web  Design  (With  Computing  Year),BSc,FullTime,2,2,5,25000,89.0
10006022,Computer  Networks  And  Web  Design  (With  Computing  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Computer  Networks  And  Web  Design  (With  Language  Year),BSc,FullTime,2,0,4,25000,83.75
10006022,Construction  Management  (With  Design  Year),BSc,FullTime,2,0,4,26000,64
10006022,Digital  Animation  (With  Digital  Arts  Year),BA,FullTime,2,0,4,17000,109.88888888888889
10006022,Engineering  Design  And  Manufacture,BSc,FullTime,0,0,3,26000,64
10006022,Engineering  Design  And  Manufacture  (With  Language  Year),BSc,FullTime,2,0,4,26000,64
10006022,Engineering  Design  And  Manufacture  (With  Science  &  Engineering  Year),BSc,FullTime,2,0,4,26000,64
10006022,Fashion  (With  Design  Year),BA,FullTime,2,0,4,18000,100.28571428571428
10006022,Fashion  Graphics  (With  Design  Year),BA,FullTime,2,0,4,18000,118.42857142857143
10006022,Fashion  Management  With  Marketing  (With  Design  Year),BA,FullTime,2,0,4,19000,101.0
10006022,Fashion  Media  (With  Design  Year),BA,FullTime,2,0,4,18000,110.4
10006022,Fashion  Photography  (With  Design  Year),BA,FullTime,2,0,4,17000,105.0
10006022,Fashion  Promotion  And  Communication  (With  Design  Year),BA,FullTime,2,0,4,18000,108.0
10006022,Fashion  Styling  And  Creative  Direction  (With  Design  Year),BA,FullTime,2,0,4,18000,107.42857142857143
10006022,Fine  Art,BA,FullTime,0,0,3,18000,89.375
10006022,Fine  Art  (With  Design  Year),BA,FullTime,2,0,4,18000,89.375
10006022,Graphic  Design,BA,FullTime,0,0,3,18000,117.0
10006022,Graphic  Design  (With  Design  Year),BA,FullTime,2,0,4,18000,117.0
10006022,Illustration  (With  Design  Year),BA,FullTime,2,0,4,18000,101.0
10006022,Interior  Design,BA,FullTime,0,0,3,18000,80
10006022,Interior  Design  (With  Design  Year),BA,FullTime,2,0,4,18000,80
10006022,Interior  Design  Decoration,BA,FullTime,0,0,3,18000,103.5
10006022,Interior  Design  Decoration  (With  Design  Year),BA,FullTime,2,0,4,18000,107.42857142857143
10006022,Make-Up  And  Hair  Design,BA,FullTime,0,0,3,18000,96
10006022,Make-Up  And  Hair  Design  (With  Design  Year),BA,FullTime,2,0,4,18000,96
10006022,Photography  (With  Design  Year),BA,FullTime,2,0,4,17000,112
10006022,Product  Design,BA,FullTime,0,0,3,18000,80
10006022,Product  Design  (With  Design  Year),BA,FullTime,2,0,4,18000,80
10006022,Trend  Forecasting  (With  Design  Year),BA,FullTime,2,0,4,21000,91.66666666666667
10006022,Virtual  And  Augmented  Reality  (Design),BA,FullTime,0,0,3,25000,89.0
10006022,Virtual  And  Augmented  Reality  (Design),BA,FullTime,0,2,4,25000,89.0
10006022,Virtual  And  Augmented  Reality  (Design)  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Virtual  And  Augmented  Reality  (With  Digital  Arts  Year),BSc,FullTime,2,0,4,25000,89.0
10006022,Virtual  And  Augmented  Reality  (With  Digital  Arts  Year),BSc,FullTime,2,2,5,25000,89.0
10006022,Virtual  And  Augmented  Reality  (With  Digital  Arts  Year),BA,FullTime,2,2,5,25000,89.0
10006022,Visual  Effects  (With  Digital  Arts  Year),BA,FullTime,2,0,4,25000,89.0
10006022,Web  Design  And  Development,BSc,FullTime,0,2,4,25000,89.0
10006022,Web  Design  And  Development,BSc,FullTime,0,0,3,25000,80
10006022,Web  Design  And  Development  (With  Computing  Year),BSc,FullTime,2,0,4,25000,80
10006022,Yacht  And  Powercraft  Design,BEng,FullTime,0,0,3,26000,105.375
10006022,Yacht  And  Powercraft  Design  (With  Language  Year),BEng,FullTime,2,0,4,26000,105.375
10006022,Yacht  And  Powercraft  Design  (With  Science  &  Engineering  Year),BEng,FullTime,2,0,4,26000,105.375
10006022,Yacht  Design  And  Production,BEng,FullTime,0,0,3,26000,99.75
10006022,Yacht  Design  And  Production  (With  Language  Year),BEng,FullTime,2,0,4,26000,99.75
10006022,Yacht  Design  And  Production  (With  Science  &  Engineering  Year),BEng,FullTime,2,0,4,26000,99.75
10007158,Aeronautics  and  Astronautics  /  Airvehicle  Systems  and  Design,MEng,FullTime,0,0,4,26000,160
10007158,Aeronautics  and  Astronautics  /  Computational  Engineering  Design,MEng,FullTime,0,0,4,26000,160
10007158,Aeronautics  and  Astronautics/Airvehicle  Systems  Design  with  Industrial  Placement  Year,MEng,FullTime,0,2,5,26000,160
10007158,Aeronautics  and  Astronautics/Computational  Engineering  and  Design  with  Industrial  Placement  Year,MEng,FullTime,0,2,5,26000,160
10007158,Computer  Science  with  Artificial  Intelligence,MEng,FullTime,0,0,4,25000,174.21052631578948
10007158,Fashion  and  Textile  Design,BA,FullTime,0,0,3,18000,150.6
10007158,Fine  Art,BA,FullTime,0,0,3,16000,147.75
10007158,Games  Design  and  Art,BA,FullTime,0,0,3,18000,140.5
10007158,Graphic  Arts,BA,FullTime,0,0,3,18000,140.0
10007158,Mechanical  Engineering  /  Computational  Engineering  and  Design,MEng,FullTime,0,1,4,26000,182.0
10007158,Mechanical  Engineering/Computational  Engineering  and  Design,MEng,FullTime,0,2,5,26000,182.0
10007803,Ancient  History  and  Art  History,MA,FullTime,0,0,4,19000,176
10007803,Art  History,MA,FullTime,0,0,4,19000,160
10007803,Art  History  and  Mediaeval  History,MA,FullTime,0,0,4,19000,176
10007803,Art  History  and  Modern  History,MA,FullTime,0,0,4,19000,176
10007803,Earth  Sciences,MGeol,FullTime,0,0,5,20000,176
10007803,Environmental  Earth  Sciences,BSc,FullTime,0,0,4,20000,197.0
10037449,Performing  Arts  Education,BA,FullTime,0,0,3,16000,115.0
10006299,Computer  Gameplay  Design  And  Production,BSc,FullTime,0,0,3,22000,116.5
10006299,Computer  Gameplay  Design  And  Production,BEng,PartTime,0,0,,27000,0
10006299,Computer  Gameplay  Design  And  Production,BSc,PartTime,0,0,,27000,0
10006299,Computer  Games  Design,BEng,FullTime,0,0,3,22000,124.85714285714286
10006299,Computer  Games  Design,BSc,FullTime,0,0,3,22000,112
10006299,Computer  Games  Design,BEng,PartTime,0,0,,27000,0
10006299,Computer  Games  Design,BSc,PartTime,0,0,,27000,0
10006299,Computer  Games  Design,BSc,PartTime,0,0,,27000,0
10006299,Computer  Games  Design  And  Programming,BSc,FullTime,0,0,3,22000,114.14285714285714
10006299,Computer  Games  Design  And  Programming,BSc,PartTime,0,0,,27000,0
10006299,Computer  Games  Design  With  Foundation  Year,BSc,FullTime,2,0,4,22000,81.66666666666667
10006299,Concept  Art  For  Games  And  Film,BA,FullTime,2,0,4,22000,116.5
10006299,Concept  Art  For  Games  And  Film,BA,FullTime,0,0,3,22000,116.5
10006299,Fine  Art,BA,PartTime,0,0,,22000,0
10006299,Games  Art,BA,PartTime,0,0,,27000,0
10006299,Games  Art,BA,FullTime,0,0,3,22000,135.5
10006299,Games  Art  With  Foundation  Year,BA,FullTime,2,0,4,22000,116.5
10006299,Graphic  Design,BA,PartTime,0,0,,22000,0
10006299,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,147.125
10006299,Operating  Department  Practice,DipHE,FullTime,0,0,2,22000,80
10006299,Sound  Design,BSc,PartTime,0,0,,33000,0
10006299,Sound  Design,BSc,FullTime,0,2,4,26000,115.94736842105263
10006299,Sound  Design,BSc,FullTime,0,0,3,26000,115.94736842105263
10006299,Surface  Pattern  Design,BA,PartTime,0,0,,22000,0
10006299,VFX:  Visual  Effects  And  Concept  Design,BA,PartTime,0,0,,20000,0
10006299,Web  Design,BSc,FullTime,0,0,3,22000,116.5
10006299,Web  Design,BSc,FullTime,0,2,4,22000,116.5
10006299,Web  Design  (With  a  Foundation  Year),BSc,FullTime,2,0,4,22000,116.5
10014001,Fine  Art,BA,FullTime,0,0,3,18000,115.0
10014001,Graphic  Design,BA,FullTime,0,0,3,18000,144
10014001,Graphic  Design  (Graphic  Illustration),BA,FullTime,0,0,3,18000,119.5
10014001,Operating  Department  Practice,BSc,FullTime,0,0,3,22000,108.5
10007159,Animation  and  Games  Art,BA,FullTime,0,0,3,16000,96
10007159,Artist  Designer  Maker:  Glass  and  Ceramics,BA,FullTime,0,0,3,16000,101.0
10007159,Extended  Art  and  Design,BA,FullTime,0,0,4,16000,101.0
10007159,Performing  Arts,BA,FullTime,0,0,3,16000,138.0
10007159,Performing  Arts  with  Integrated  Foundation  Year,BA,FullTime,2,0,4,16000,119.5
10007806,Art  History,BA,FullTime,1,1,3,20000,140.85714285714286
10007806,Art  History  (with  a  professional  placement  year),BA,FullTime,1,2,4,20000,140.85714285714286
10007806,Computer  Science  and  Artificial  Intelligence,BSc,FullTime,1,1,3,25000,131.26086956521738
10007806,Computer  Science  and  Artificial  Intelligence  (with  an  industrial  placement  year),BSc,FullTime,1,2,4,25000,131.26086956521738
10007806,Product  Design,BSc,FullTime,1,1,3,26000,131.75
10007806,Product  Design  (with  an  industrial  placement  year),BSc,FullTime,1,2,4,26000,134.42857142857142
10007161,Computer  Games  Art,BA,FullTime,0,1,3,21000,112
10007161,Computer  Games  Art,BA,FullTime,2,1,4,21000,83.75
10007161,Computer  Games  Design,BA,FullTime,0,1,3,21000,125.75
10007161,Computer  Games  Design,BA,FullTime,2,1,4,21000,76.5
10007161,Computer  Games  Design,MComp,FullTime,0,1,4,21000,92.0
10007161,Concept  Art,BA,FullTime,0,1,3,21000,122.0
10007161,Concept  Art,BA,FullTime,2,1,4,21000,114.14285714285714
10007161,Fine  Art,BA,FullTime,0,0,3,17000,123.25
10007161,Graphic  Design  and  Illustration,BA,FullTime,0,0,3,17000,138.0
10007161,Graphic  Design  and  Illustration  (with  Foundation  Year),BA,FullTime,2,0,4,17000,138.0
10007161,Interior  Architecture  and  Design,BA,FullTime,2,1,4,17000,112
10007161,Interior  Architecture  and  Design,BA,FullTime,0,1,3,17000,112
10007161,Interior  Design,BA,FullTime,0,0,3,17000,133.0
10007161,Interior  Design  (with  Foundation  Year),BA,FullTime,2,0,4,17000,112
10007161,Operating  Department  Practice  Studies,BSc,FullTime,0,0,3,22000,130.8125
10007161,Performing  Arts,BA,FullTime,0,0,3,16000,112
10007161,Product  Design  and  Creative  Innovation,BA,FullTime,0,0,3,17000,108.85714285714286
10007161,Product  Design  and  Creative  Innovation,BA,FullTime,2,0,4,17000,108.85714285714286
10007161,Textile  Design,BA,FullTime,0,0,3,17000,112
10007161,Textile  Design,BA,FullTime,2,0,4,17000,112
10007784,Arts  and  Sciences,BASc,FullTime,0,0,4,23000,176
10007784,Arts  and  Sciences,BASc,FullTime,0,0,3,23000,176
10007784,Earth  Sciences,BSc,FullTime,0,0,3,22000,169.0
10007784,Earth  Sciences,MSci,FullTime,0,0,4,22000,160
10007784,Earth  Sciences  (International  Programme),MSci,FullTime,0,0,4,22000,169.0
10007784,History  of  Art,BA,FullTime,0,0,3,21000,183.5
10007784,Urban  Planning  Design  and  Management,BSc,FullTime,0,0,3,25000,171.25
10000712,Culinary  Arts  Management,FDA,FullTime,0,2,3,18000,68.28571428571428
10000712,Culinary  Arts  Management,BA,FullTime,0,2,4,22000,119.5
10007164,Architectural  Technology  and  Design,BSc,FullTime,2,1,4,19000,138.26315789473685
10007164,Architectural  Technology  and  Design,BSc,FullTime,0,1,3,19000,107.25
10007164,Product  Design,BA,FullTime,0,1,3,21000,119.5
10007164,Product  Design  Technology,BSc,FullTime,0,1,3,27000,118.0
10007858,Advertising  &  Brand  Design,MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Advertising  and  Brand  Design,BA,FullTime,0,0,3,16000,130.14285714285714
10007858,Art  and  Design:  Multidisciplinary,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Automotive  Design,BA,FullTime,0,0,3,16000,115.0
10007858,Automotive  Design,MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Creative  Computer  Games  Design,MDes,FullTime,0,0,4,20000,101.0
10007858,Creative  Computer  Games  Design,BA,FullTime,0,0,3,16000,87.5
10007858,Digital  Arts,MART,FullTime,0,0,4,15000,105.75
10007858,Digital  Arts,MDes,FullTime,0,0,4,15000,102.0
10007858,Digital  Arts,BA,FullTime,0,0,3,20000,101.0
10007858,Fashion:  Apparel  Design  and  Construction,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Fine  Art  -  Studio  Site  &  Context,MART,FullTime,0,0,4,16000,128
10007858,Fine  Art  -  Studio  Site  &  Context,BA,FullTime,0,0,3,16000,128
10007858,Fine  Art  (Painting;  Drawing  and  Printmaking),BA,FullTime,0,0,3,16000,128
10007858,Glass  Architectural  Arts,MDes,FullTime,0,0,4,25000,73.0
10007858,Graphic  Design,BA,FullTime,0,0,3,16000,103.5
10007858,Graphic  Design,MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Performing  Arts  -  (Contemporary  Performance),BA,FullTime,0,0,3,16000,105.375
10007858,Photography  in  the  Arts,MART,FullTime,0,0,4,16000,97.42857142857143
10007858,Photography  In  The  Arts,BA,FullTime,0,0,3,15000,80
10007858,Product  Design,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Product  Design  &  Technology,BSc,FullTime,0,0,3,16000,97.42857142857143
10007858,Product  Design  &  Technology,MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Surface  Pattern  Design  -  Fashion  Object,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Surface  Pattern  Design  -  Textiles  for  Fashion,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Surface  Pattern  Design  -  Textiles  for  Interiors,BA,FullTime,0,0,3,16000,97.42857142857143
10007858,Surface  Pattern  Design  (Fashion  Object),MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Surface  Pattern  Design  (Maker),MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Surface  Pattern  Design  (Textile  for  Fashion),MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Surface  Pattern  Design  (Textile  for  Interiors),MDes,FullTime,0,0,4,16000,97.42857142857143
10007858,Theatre  Design  and  Production,BA,FullTime,0,0,3,16000,105.375
10007858,Transport  Design,BA,FullTime,0,0,3,26000,80
10007858,Transport  Design,BA,PartTime,0,0,,33000,0
10007858,Transport  Design,MDes,FullTime,0,0,4,17000,101.0
10007163,History  of  Art,BA,FullTime,0,0,3,19000,179.75
10007163,Liberal  Arts,BA,FullTime,0,0,3,19000,158.46428571428572
10006566,Culinary  Arts  Management,BSc,FullTime,0,0,3,20000,96
10006566,Culinary  Arts  Management,BSc,FullTime,0,2,4,20000,112
10006566,Culinary  Arts  Management,BSc,FullTime,2,0,4,20000,113.25
10006566,Games  Design  and  Animation,BSc,FullTime,0,0,3,25000,87.5
10006566,Games  Design  and  Animation,BSc,FullTime,2,0,4,25000,87.5
10006566,Graphic  Design,BA,FullTime,2,0,4,19000,96
10006566,Graphic  Design  (Visual  Communication  and  Illustration),BA,FullTime,0,0,3,19000,117.0
10006566,Operating  Department  Practice,BSc,FullTime,0,0,3,23000,132.6875
10006566,Theatre  Production  Design  and  Management  (Intensive),BA,FullTime,0,0,3,19000,139.25
10007165,Architecture  and  Environmental  Design,BSc,FullTime,0,0,3,21000,136.68421052631578
10007165,Designing  Cities:  Planning  and  Architecture,BA,FullTime,0,0,3,23000,120.57142857142857
10007165,Fashion  Design,BA,FullTime,0,2,4,19000,128
10007165,Fashion  Design,BA,FullTime,0,0,3,19000,154.0
10007165,Fine  Art  Mixed  Media,BA,FullTime,0,0,3,19000,101.0
10007165,Graphic  Communication  Design,BA,FullTime,0,0,3,19000,96
10003614,Computer  Aided  Design,BSc,FullTime,0,0,3,17000,96
10003614,Computer  Aided  Design:  Exhibition  Design,BSc,FullTime,0,0,3,17000,96
10003614,Computer  Aided  Design:  Product  and  Packaging  Design,BSc,FullTime,0,0,3,17000,96
10003614,Computer  Aided  Design:  Spatial  Design  (Interior  and  Landscape),BSc,FullTime,0,0,3,17000,96
10003614,Computer  Aided  Design:  User  Centred  Design,BSc,FullTime,0,0,3,17000,96
10003614,Digital  Media  Design,BA,FullTime,0,0,3,17000,96
10003614,Digital  Media  Design:  3D  Visualisation,BA,FullTime,0,0,3,17000,96
10003614,Drama  and  Performing  Arts,BA,FullTime,0,0,3,17000,116.6875
10003614,Liberal  Arts,BA,FullTime,0,0,3,18000,103.5
10003614,Performing  Arts,BA,FullTime,0,0,3,17000,119.5
10003614,Theatre  Production  (Arts  and  Stage  Management),BA,FullTime,0,0,3,17000,119.5
10007166,Applied  Arts,BA,PartTime,0,0,,16000,0
10007166,Applied  Arts,BA,FullTime,0,0,3,15000,131.0
10007166,Applied  Arts  with  Foundation  Year,BA,PartTime,2,0,,16000,0
10007166,Applied  Arts  with  Foundation  Year,BA,FullTime,2,0,4,18000,80
10007166,Architectural  Design  Technology,BSc,FullTime,0,2,4,18000,87.5
10007166,Architectural  Design  Technology,BSc,FullTime,0,0,3,18000,64
10007166,Architectural  Design  Technology,BSc,PartTime,0,0,,30000,0
10007166,Architectural  Design  Technology  with  Foundation,BSc,PartTime,2,0,,30000,0
10007166,Architectural  Design  Technology  with  Foundation,BSc,FullTime,2,0,4,18000,87.5
10007166,Computer  Games  Design,BA,PartTime,0,0,,16000,0
10007166,Computer  Games  Design,BA,FullTime,0,0,3,18000,90.71428571428571
10007166,Computer  Games  Design  with  Foundation  Year,BA,PartTime,2,0,,16000,0
10007166,Computer  Games  Design  with  Foundation  Year,BA,FullTime,2,0,4,18000,80
10007166,Computer  Science  (Smart  Technologies),BSc,FullTime,0,0,3,22000,92.1875
10007166,Computer  Science  (Smart  Technologies),BSc,FullTime,0,2,4,22000,92.1875
10007166,Computer  Science  (Smart  Technologies),BSc,PartTime,0,0,,25000,0
10007166,Fine  Art,BA,FullTime,0,0,3,15000,89.0
10007166,Fine  Art,BA,PartTime,0,0,,16000,0
10007166,Fine  Art  with  Foundation  Year,BA,PartTime,2,0,,16000,0
10007166,Fine  Art  with  Foundation  Year,BA,FullTime,2,0,4,15000,89.0
10007166,Fine  Art  with  Sandwich  Placement,BA,FullTime,0,2,4,15000,89.0
10007166,Furniture  Design,BDes,FullTime,0,0,3,18000,80
10007166,Furniture  Design,BDes,PartTime,0,0,,16000,0
10007166,Furniture  Design  with  Foundation  Year,BDes,FullTime,2,0,4,18000,80
10007166,Furniture  Design  with  Foundation  Year,BDes,PartTime,2,0,,16000,0
